id,x,y,longitude,latitude,depth,strat,depth_bin
joh_0056,660.2315040639375,1855.7660000000246,-169.4966,16.7795,13.876640319824219,2,MID
joh_0057,664.9115040638268,1856.1580000000154,-169.4526,16.7827,7.300236225128174,2,MID
joh_0058,662.9195040638739,1856.6460000000038,-169.4713,16.7872,12.344079971313477,2,MID
joh_0059,653.4715040640973,1847.762000000214,-169.5605,16.7076,10.41079044342041,2,MID
joh_0060,656.5915040640235,1853.5380000000773,-169.5309,16.7596,12.714679718017578,2,MID
joh_0061,655.9315040640391,1852.6020000000995,-169.5371,16.7512,7.078773021697998,2,MID
joh_0062,666.4195040637911,1855.754000000025,-169.4385,16.7789,7.553974151611328,2,MID
joh_0063,657.9195040639921,1854.6620000000507,-169.5183,16.7696,10.239609718322754,2,MID
joh_0064,658.7035040639736,1854.9980000000428,-169.511,16.7726,15.03341007232666,2,MID
joh_0065,655.8555040640409,1852.4620000001028,-169.5378,16.7499,8.53607177734375,2,MID
joh_0066,653.8435040640885,1849.5420000001718,-169.5569,16.7237,6.523871898651123,2,MID
joh_0067,665.7195040638077,1856.1580000000154,-169.4451,16.7826,15.762660026550293,2,MID
joh_0068,654.62750406407,1851.0660000001358,-169.5495,16.7374,12.434240341186523,2,MID
joh_0069,653.9595040640858,1849.8580000001643,-169.5558,16.7265,7.820910930633545,2,MID
joh_0070,666.1915040637965,1855.9100000000212,-169.4407,16.7804,11.2535400390625,2,MID
joh_0071,653.4515040640978,1848.2140000002032,-169.5607,16.7117,10.433420181274414,2,MID
joh_0072,660.6195040639283,1855.95800000002,-169.4929,16.7812,6.795792102813721,2,MID
joh_0073,664.7195040638313,1856.218000000014,-169.4544,16.7832,11.175829887390137,2,MID
joh_0074,659.5235040639542,1855.2580000000366,-169.5032,16.7749,9.003414154052734,2,MID
joh_0075,665.535504063812,1856.086000000017,-169.4468,16.782,13.739250183105469,2,MID
joh_0076,661.5675040639059,1856.5780000000054,-169.484,16.7867,12.984620094299316,2,MID
joh_0077,653.6395040640933,1848.9540000001857,-169.5589,16.7184,7.045403003692627,2,MID
joh_0078,654.2155040640797,1850.3620000001524,-169.5534,16.731,17.594539642333984,2,MID
joh_0079,665.7395040638072,1856.0940000000169,-169.4449,16.782,13.513259887695313,2,MID
joh_0080,654.287504064078,1850.594000000147,-169.5527,16.7331,15.38815975189209,2,MID
joh_0081,662.4275040638855,1856.6900000000028,-169.4759,16.7877,10.687439918518066,2,MID
joh_0082,664.731504063831,1856.3140000000117,-169.4543,16.7841,11.80875015258789,2,MID
joh_0083,655.5275040640487,1852.15400000011,-169.5409,16.7471,16.533710479736328,2,MID
joh_0084,653.5435040640956,1848.7220000001912,-169.5598,16.7163,9.21658706665039,2,MID
joh_0085,655.175504064057,1851.8060000001183,-169.5443,16.744,22.293399810791016,3,DEEP
joh_0086,653.9595040640858,1850.1940000001564,-169.5558,16.7295,20.776020050048828,3,DEEP
joh_0087,653.5875040640946,1849.234000000179,-169.5593,16.7209,22.8068904876709,3,DEEP
joh_0088,657.9315040639918,1854.7580000000485,-169.5182,16.7705,18.159500122070313,3,DEEP
joh_0089,655.6435040640459,1852.3620000001051,-169.5398,16.749,21.52998924255371,3,DEEP
joh_0090,654.3795040640758,1850.89000000014,-169.5518,16.7358,24.25358009338379,3,DEEP
joh_0091,656.7075040640208,1853.7380000000726,-169.5298,16.7614,19.065570831298828,3,DEEP
joh_0092,657.2115040640089,1854.2460000000606,-169.525,16.7659,20.291339874267578,3,DEEP
joh_0093,653.4235040640984,1848.7060000001916,-169.5609,16.7161,20.037220001220703,3,DEEP
joh_0094,654.5915040640708,1851.1500000001338,-169.5498,16.7381,21.716899871826172,3,DEEP
joh_0095,655.0755040640594,1851.6180000001227,-169.5452,16.7423,19.12813949584961,3,DEEP
joh_0096,657.8275040639943,1854.7180000000494,-169.5192,16.7702,20.369220733642578,3,DEEP
joh_0097,657.2595040640077,1854.3060000000592,-169.5245,16.7665,18.726320266723633,3,DEEP
