id,x,y,longitude,latitude,depth,strat,depth_bin
haw_0126,192.9709966834056,2116.96281846821,-155.9183,19.1227,7.1417643465741,6,MID
haw_0127,189.75019668341122,2159.913818467858,-155.9558,19.5098,11.866939634758547,6,MID
haw_0128,195.80139668340064,2144.1033184679877,-155.8957,19.3681,10.735957178961183,6,MID
haw_0129,194.92299668340218,2111.1948184682574,-155.8988,19.0709,12.441091769210088,6,MID
haw_0130,203.70699668338682,2216.409318467395,-155.832,20.0219,14.4845056533813,6,MID
haw_0131,197.16779668339825,2205.1308184674876,-155.8926,19.9191,6.039714222045462,6,MID
haw_0132,180.18539668342794,2188.7023184676223,-156.0518,19.7681,14.381471654632387,6,MID
haw_0133,196.48459668339945,2234.6918184672454,-155.904,20.1857,10.06930262849237,6,MID
haw_0134,184.23579668342086,2192.9768184675872,-156.0139,19.8073,8.352186781537739,6,MID
haw_0135,198.6805966833956,2207.1908184674708,-155.8785,19.9379,8.596083011565291,6,MID
haw_0136,186.91979668341617,2171.4498184677636,-155.9847,19.6135,8.283886484494353,6,MID
haw_0137,188.43259668341352,2166.5573184678037,-155.9695,19.5696,12.563726203037646,6,MID
haw_0138,198.58299668339578,2206.9848184674725,-155.8794,19.936,6.59742262658784,6,MID
haw_0139,194.82539668340235,2127.365818468125,-155.9023,19.2168,16.58101013260014,6,MID
haw_0140,194.0445966834037,2112.224818468249,-155.9073,19.0801,17.515273317864416,6,MID
haw_0141,217.51739668336268,2092.6033184684097,-155.6816,18.9063,14.267183869884839,6,MID
haw_0142,193.11739668340533,2118.456318468198,-155.9171,19.1362,6.6554725066761975,6,MID
haw_0143,196.48459668339945,2204.5643184674923,-155.899,19.9138,6.393287030356262,6,MID
haw_0144,285.1053966832445,2183.706818467663,-155.0506,19.7373,9.045366830491114,7,MID
haw_0145,281.98219668325,2195.2943184675682,-155.0818,19.8416,13.083412643963158,7,MID
haw_0146,292.81579668323104,2174.848818467736,-154.9761,19.6581,12.990850155609554,7,MID
haw_0147,292.23019668323207,2176.393818467723,-154.9818,19.672,10.261177650511447,7,MID
haw_0148,307.6021966832052,2161.2013184678476,-154.8337,19.5363,12.983977801872364,7,MID
haw_0149,292.6205966832314,2174.951818467735,-154.978,19.659,11.175798167658604,7,MID
haw_0150,294.9141966832274,2171.1923184677657,-154.9557,19.6253,16.10417033688076,7,MID
haw_0151,292.6693966832313,2177.4238184677147,-154.9778,19.6813,17.483520744444547,7,MID
haw_0152,293.84059668322925,2141.734318468007,-154.9627,19.3591,9.034507761536634,7,MID
haw_0153,285.0565966832446,2183.9128184676615,-155.0511,19.7391,9.876248106400299,7,MID
haw_0154,281.396596683251,2187.8268184676294,-155.0865,19.7741,16.44312763402638,7,MID
haw_0155,309.06619668320263,2160.7378184678514,-154.8197,19.5323,10.96431106208024,7,MID
haw_0156,292.7181966832312,2175.312318467732,-154.9771,19.6623,9.233073004515845,7,MID
haw_0157,303.2589966832128,2149.6138184679426,-154.8739,19.4312,6.8352474384678015,7,MID
haw_0158,293.0597966832306,2175.1578184677333,-154.9738,19.6609,12.50141243986297,7,MID
haw_0159,302.81979668321355,2148.944318467948,-154.878,19.4251,6.124341250552332,7,MID
haw_0160,229.8637966833411,2105.735818468302,-155.5663,19.0265,9.385496392007884,8,MID
haw_0161,242.94219668331823,2119.8468184681865,-155.4441,19.1556,7.474939705319056,8,MID
haw_0162,269.391796683272,2130.2498184681012,-155.194,19.2527,11.618745649032558,8,MID
haw_0163,234.45099668333307,2114.8513184682274,-155.524,19.1094,7.30516144726473,8,MID
haw_0164,255.63019668329605,2128.8593184681126,-155.3246,19.2386,12.207296602876383,8,MID
haw_0165,270.95339668326926,2131.3313184680924,-155.1792,19.2627,8.495388086176668,8,MID
haw_0166,252.65339668330125,2125.769318468138,-155.3525,19.2103,11.766476848056698,8,MID
haw_0167,231.13259668333887,2107.5383184682873,-155.5545,19.043,10.021610081375524,8,MID
haw_0168,272.6613966832663,2131.4343184680915,-155.163,19.2638,7.724126187857174,8,MID
