x,y,hardsoft,sector,depth_bin,depth,cell,division,depth_bin,longitude,latitude,sector_id,reef_id,hardsoft_id,strat_nam,strat,depth_bin_value
526122.5,8420132.5,1,1,1,2.672258430123329,200172,1,shallow,526.1225000000001,8420.1325,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
526172.5,8420132.5,1,1,1,3.753420424461365,200173,1,shallow,526.1725,8420.1325,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
526222.5,8420132.5,1,1,1,7.297413563728332,200174,1,mid,526.2225,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
526272.5,8420132.5,1,1,1,6.769066383838654,200175,1,mid,526.2725,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
526622.5,8420132.5,5,1,1,24.59199998855591,200182,1,deep,526.6225000000001,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
526672.5,8420132.5,5,1,1,24.186999988555907,200183,1,deep,526.6725,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
526722.5,8420132.5,1,1,1,23.608999977111818,200184,1,deep,526.7225,8420.1325,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
526772.5,8420132.5,1,1,1,16.7439999294281,200185,1,mid,526.7725,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
526822.5,8420132.5,5,1,1,17.999000034332276,200186,1,mid,526.8225,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
526872.5,8420132.5,5,1,1,25.155999889373778,200187,1,deep,526.8725000000001,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
526922.5,8420132.5,5,1,1,24.434999961853027,200188,1,deep,526.9225,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
526972.5,8420132.5,5,1,1,17.932999968528748,200189,1,mid,526.9725,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527022.5,8420132.5,5,1,1,11.336249989271163,200190,1,mid,527.0225,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527072.5,8420132.5,5,1,1,7.700000021192762,200191,1,mid,527.0725,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527172.5,8420132.5,5,1,1,10.649999936421713,200193,1,mid,527.1725,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527222.5,8420132.5,5,1,1,12.061904831538124,200194,1,mid,527.2225,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527272.5,8420132.5,5,1,1,17.343023250269336,200195,1,mid,527.2725,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527322.5,8420132.5,5,1,1,21.719000034332275,200196,1,deep,527.3225,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
527372.5,8420132.5,5,1,1,20.624000053405762,200197,1,deep,527.3725000000001,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
527422.5,8420132.5,5,1,1,21.08399998664856,200198,1,deep,527.4225,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
527472.5,8420132.5,5,1,1,18.46790126517967,200199,1,deep,527.4725,8420.1325,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
527522.5,8420132.5,5,1,1,17.10952395484561,200200,1,mid,527.5225,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527622.5,8420132.5,1,1,1,10.656946500142416,200202,1,mid,527.6225000000001,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
527672.5,8420132.5,1,1,1,8.940422575097335,200203,1,mid,527.6725,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
527722.5,8420132.5,5,1,1,6.8998197188973425,200204,1,mid,527.7225,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527772.5,8420132.5,5,1,1,8.627336907632571,200205,1,mid,527.7725,8420.1325,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
527822.5,8420132.5,1,1,1,7.123351603257851,200206,1,mid,527.8225,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
527872.5,8420132.5,1,1,1,6.389574956893921,200207,1,mid,527.8725000000001,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
527922.5,8420132.5,1,1,1,5.479768697020351,200208,1,shallow,527.9225,8420.1325,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
527972.5,8420132.5,1,1,1,9.52710319519043,200209,1,mid,527.9725,8420.1325,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
534822.5,8420132.5,5,8,1,3.5349838795121182,200346,1,shallow,534.8225,8420.1325,tut_se_open,forereef,unknown,shallow_tut_se_open_forereef,23,SHAL
534872.5,8420132.5,5,8,1,13.227599762855693,200347,1,mid,534.8725000000001,8420.1325,tut_se_open,forereef,unknown,mid_tut_se_open_forereef,15,MIDD
534922.5,8420132.5,1,8,1,23.007999992370607,200348,1,deep,534.9225,8420.1325,tut_se_open,forereef,hard,deep_tut_se_open_forereef,7,DEEP
534972.5,8420132.5,1,8,1,11.94355520248413,200349,1,mid,534.9725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
535022.5,8420132.5,1,8,1,8.248029880523681,200350,1,mid,535.0225,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
535072.5,8420132.5,1,8,1,7.707769031524658,200351,1,mid,535.0725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
535122.5,8420132.5,5,8,1,11.842402319908143,200352,1,mid,535.1225000000001,8420.1325,tut_se_open,forereef,unknown,mid_tut_se_open_forereef,15,MIDD
535172.5,8420132.5,5,8,1,13.036961307525635,200353,1,mid,535.1725,8420.1325,tut_se_open,forereef,unknown,mid_tut_se_open_forereef,15,MIDD
535222.5,8420132.5,5,8,1,12.849898071289063,200354,1,mid,535.2225,8420.1325,tut_se_open,forereef,unknown,mid_tut_se_open_forereef,15,MIDD
535272.5,8420132.5,5,8,1,14.403072675069174,200355,1,mid,535.2725,8420.1325,tut_se_open,forereef,unknown,mid_tut_se_open_forereef,15,MIDD
535322.5,8420132.5,5,8,1,20.302660632777858,200356,1,deep,535.3225,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
536022.5,8420132.5,5,8,1,29.166666666666668,200370,1,deep,536.0225,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
536072.5,8420132.5,5,8,1,20.099356474876405,200371,1,deep,536.0725,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
536622.5,8420132.5,1,8,1,5.509253811836243,200382,1,shallow,536.6225000000001,8420.1325,tut_se_open,forereef,hard,shallow_tut_se_open_forereef,23,SHAL
536672.5,8420132.5,1,8,1,4.458525681736494,200383,1,shallow,536.6725,8420.1325,tut_se_open,forereef,hard,shallow_tut_se_open_forereef,23,SHAL
537322.5,8420132.5,1,8,1,5.7090842507102275,200396,1,shallow,537.3225,8420.1325,tut_se_open,forereef,hard,shallow_tut_se_open_forereef,23,SHAL
537372.5,8420132.5,1,8,1,9.021534179449082,200397,1,mid,537.3725000000001,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537422.5,8420132.5,1,8,1,13.708632237983473,200398,1,mid,537.4225,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537472.5,8420132.5,1,8,1,12.617470893859863,200399,1,mid,537.4725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537522.5,8420132.5,1,8,1,12.18990754077309,200400,1,mid,537.5225,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537572.5,8420132.5,1,8,1,16.686576801797617,200401,1,mid,537.5725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537622.5,8420132.5,1,8,1,15.771898489732008,200402,1,mid,537.6225000000001,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537672.5,8420132.5,1,8,1,11.099999904632568,200403,1,mid,537.6725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537722.5,8420132.5,1,8,1,10.253333377838135,200404,1,mid,537.7225,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537772.5,8420132.5,1,8,1,16.51333328882853,200405,1,mid,537.7725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537822.5,8420132.5,1,8,1,15.198275845626306,200406,1,mid,537.8225,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537872.5,8420132.5,1,8,1,12.685514450073242,200407,1,mid,537.8725000000001,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537922.5,8420132.5,1,8,1,16.32933059364858,200408,1,mid,537.9225,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
537972.5,8420132.5,1,8,1,12.430414142030658,200409,1,mid,537.9725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
538022.5,8420132.5,1,8,1,20.18473880459564,200410,1,deep,538.0225,8420.1325,tut_se_open,forereef,hard,deep_tut_se_open_forereef,7,DEEP
538072.5,8420132.5,1,8,1,17.03735589981079,200411,1,mid,538.0725,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
538122.5,8420132.5,1,8,1,14.726368788516883,200412,1,mid,538.1225000000001,8420.1325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
538172.5,8420132.5,1,8,1,18.333270540237425,200413,1,deep,538.1725,8420.1325,tut_se_open,forereef,hard,deep_tut_se_open_forereef,7,DEEP
539072.5,8420132.5,5,8,1,21.56721302720367,200431,1,deep,539.0725,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
539122.5,8420132.5,5,8,1,19.835714252627625,200432,1,deep,539.1225000000001,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
539172.5,8420132.5,5,8,1,22.11081079534582,200433,1,deep,539.1725,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
539222.5,8420132.5,5,8,1,23.57735842578816,200434,1,deep,539.2225,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
539272.5,8420132.5,5,8,1,26.5,200435,1,deep,539.2725,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
539472.5,8420132.5,5,8,1,21.378048757227457,200439,1,deep,539.4725,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
539522.5,8420132.5,5,8,1,21.792105273196572,200440,1,deep,539.5225,8420.1325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
547022.5,8420132.5,1,4,1,25.580000019073488,200590,1,deep,547.0225,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
547072.5,8420132.5,1,4,1,16.381927708545362,200591,1,mid,547.0725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547122.5,8420132.5,1,4,1,13.951447019577026,200592,1,mid,547.1225000000001,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547172.5,8420132.5,1,4,1,12.789440202713013,200593,1,mid,547.1725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547222.5,8420132.5,1,4,1,11.711782865524292,200594,1,mid,547.2225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547272.5,8420132.5,1,4,1,11.87129427433014,200595,1,mid,547.2725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547322.5,8420132.5,1,4,1,11.993478722572327,200596,1,mid,547.3225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547372.5,8420132.5,1,4,1,10.148164610862732,200597,1,mid,547.3725000000001,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547422.5,8420132.5,1,4,1,7.95626941382885,200598,1,mid,547.4225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547472.5,8420132.5,1,4,1,7.27539733171463,200599,1,mid,547.4725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547522.5,8420132.5,1,4,1,7.297096877098084,200600,1,mid,547.5225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547572.5,8420132.5,1,4,1,6.559343301057815,200601,1,mid,547.5725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547622.5,8420132.5,1,4,1,5.522181879291311,200602,1,shallow,547.6225000000001,8420.1325,tut_aunuu_a,forereef,hard,shallow_tut_aunuu_a_forereef,17,SHAL
547672.5,8420132.5,1,4,1,4.155209812223911,200603,1,shallow,547.6725,8420.1325,tut_aunuu_a,forereef,hard,shallow_tut_aunuu_a_forereef,17,SHAL
547822.5,8420132.5,1,4,1,3.07100128993392,200606,1,shallow,547.8225,8420.1325,tut_aunuu_a,forereef,hard,shallow_tut_aunuu_a_forereef,17,SHAL
547872.5,8420132.5,1,4,1,4.236946572326124,200607,1,shallow,547.8725000000001,8420.1325,tut_aunuu_a,forereef,hard,shallow_tut_aunuu_a_forereef,17,SHAL
547922.5,8420132.5,1,4,1,7.171197533607483,200608,1,mid,547.9225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
547972.5,8420132.5,1,4,1,8.776480689048768,200609,1,mid,547.9725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548022.5,8420132.5,1,4,1,8.955411729812623,200610,1,mid,548.0225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548072.5,8420132.5,1,4,1,8.326572597026825,200611,1,mid,548.0725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548122.5,8420132.5,1,4,1,9.618001008033753,200612,1,mid,548.1225000000001,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548172.5,8420132.5,1,4,1,10.898679337501527,200613,1,mid,548.1725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548222.5,8420132.5,1,4,1,12.364281301498414,200614,1,mid,548.2225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548272.5,8420132.5,1,4,1,13.372363023757934,200615,1,mid,548.2725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548322.5,8420132.5,1,4,1,13.975887689590454,200616,1,mid,548.3225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548372.5,8420132.5,1,4,1,14.055326509475709,200617,1,mid,548.3725000000001,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548422.5,8420132.5,1,4,1,14.472178287506104,200618,1,mid,548.4225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548472.5,8420132.5,1,4,1,15.53168221473694,200619,1,mid,548.4725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548522.5,8420132.5,1,4,1,15.439074611663818,200620,1,mid,548.5225,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548572.5,8420132.5,1,4,1,15.224991903305053,200621,1,mid,548.5725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548622.5,8420132.5,1,4,1,15.652000007629395,200622,1,mid,548.6225000000001,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548672.5,8420132.5,1,4,1,16.804999933242797,200623,1,mid,548.6725,8420.1325,tut_aunuu_a,forereef,hard,mid_tut_aunuu_a_forereef,9,MIDD
548722.5,8420132.5,1,4,1,18.872999963760375,200624,1,deep,548.7225,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
548772.5,8420132.5,1,4,1,23.225000038146973,200625,1,deep,548.7725,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
548822.5,8420132.5,1,4,1,27.440404102055712,200626,1,deep,548.8225,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
548872.5,8420132.5,1,4,1,28.781481354324907,200627,1,deep,548.8725000000001,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
549022.5,8420132.5,1,4,1,28.39255322801306,200630,1,deep,549.0225,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
549072.5,8420132.5,1,4,1,28.169999961853026,200631,1,deep,549.0725,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
549122.5,8420132.5,1,4,1,28.625352161031373,200632,1,deep,549.1225000000001,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
549172.5,8420132.5,1,4,1,29.53076905470628,200633,1,deep,549.1725,8420.1325,tut_aunuu_a,forereef,hard,deep_tut_aunuu_a_forereef,1,DEEP
520872.5,8420082.5,5,1,1,27.636363462968305,201023,1,deep,520.8725000000001,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
520922.5,8420082.5,5,1,1,28.14285723368327,201024,1,deep,520.9225,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
520972.5,8420082.5,5,1,1,28.823529411764707,201025,1,deep,520.9725,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
521022.5,8420082.5,5,1,1,29.3708332379659,201026,1,deep,521.0225,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
521072.5,8420082.5,5,1,1,24.306593339521807,201027,1,deep,521.0725,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
521122.5,8420082.5,1,1,1,18.103000020980836,201028,1,deep,521.1225000000001,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
521172.5,8420082.5,1,1,1,17.30699993133545,201029,1,mid,521.1725,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
521222.5,8420082.5,5,1,1,23.937999887466432,201030,1,deep,521.2225,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
521272.5,8420082.5,5,1,1,24.92700002670288,201031,1,deep,521.2725,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
521322.5,8420082.5,5,1,1,23.13300003051758,201032,1,deep,521.3225,8420.0825,tut_nw_open,forereef,unknown,deep_tut_nw_open_forereef,6,DEEP
521372.5,8420082.5,5,1,1,17.11099989891052,201033,1,mid,521.3725000000001,8420.0825,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
521422.5,8420082.5,5,1,1,9.469251534938813,201034,1,mid,521.4225,8420.0825,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
521472.5,8420082.5,5,1,1,7.688601836562157,201035,1,mid,521.4725,8420.0825,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
521522.5,8420082.5,1,1,1,6.684618763923645,201036,1,mid,521.5225,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
521572.5,8420082.5,1,1,1,5.592767636775971,201037,1,shallow,521.5725,8420.0825,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
521922.5,8420082.5,1,1,1,6.533881245839475,201044,1,mid,521.9225,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
521972.5,8420082.5,1,1,1,8.039524026066065,201045,1,mid,521.9725,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
522122.5,8420082.5,1,1,1,15.227999963760375,201048,1,mid,522.1225000000001,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
522172.5,8420082.5,1,1,1,18.17400013923645,201049,1,deep,522.1725,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
522222.5,8420082.5,1,1,1,20.692999925613403,201050,1,deep,522.2225,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
522272.5,8420082.5,1,1,1,21.685000047683715,201051,1,deep,522.2725,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
522322.5,8420082.5,1,1,1,20.623999948501588,201052,1,deep,522.3225,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
522372.5,8420082.5,1,1,1,18.108999953269958,201053,1,deep,522.3725000000001,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
522422.5,8420082.5,1,1,1,11.42985607624054,201054,1,mid,522.4225,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
522672.5,8420082.5,1,1,1,3.252620838696555,201059,1,shallow,522.6725,8420.0825,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
522722.5,8420082.5,1,1,1,3.4485939126273597,201060,1,shallow,522.7225,8420.0825,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
522772.5,8420082.5,1,1,1,4.281307933433932,201061,1,shallow,522.7725,8420.0825,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
523622.5,8420082.5,1,1,1,4.2889366014955606,201078,1,shallow,523.6225000000001,8420.0825,tut_nw_open,forereef,hard,shallow_tut_nw_open_forereef,22,SHAL
523672.5,8420082.5,1,1,1,15.084999976158143,201079,1,mid,523.6725,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
523722.5,8420082.5,1,1,1,24.156999950408935,201080,1,deep,523.7225,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
523772.5,8420082.5,1,1,1,24.74599998474121,201081,1,deep,523.7725,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
523822.5,8420082.5,1,1,1,25.112999935150146,201082,1,deep,523.8225,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
523872.5,8420082.5,1,1,1,25.69400001525879,201083,1,deep,523.8725000000001,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
523922.5,8420082.5,1,1,1,25.87200002670288,201084,1,deep,523.9225,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
523972.5,8420082.5,1,1,1,24.96599988937378,201085,1,deep,523.9725,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
524022.5,8420082.5,1,1,1,24.422999897003173,201086,1,deep,524.0225,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
524072.5,8420082.5,1,1,1,20.609000062942506,201087,1,deep,524.0725,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
524122.5,8420082.5,1,1,1,14.358000011444092,201088,1,mid,524.1225000000001,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
524172.5,8420082.5,1,1,1,12.274994010925292,201089,1,mid,524.1725,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
524222.5,8420082.5,5,1,1,9.36154434978962,201090,1,mid,524.2225,8420.0825,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
524272.5,8420082.5,5,1,1,10.136574830354325,201091,1,mid,524.2725,8420.0825,tut_nw_open,forereef,unknown,mid_tut_nw_open_forereef,14,MIDD
524322.5,8420082.5,1,1,1,13.335000009536744,201092,1,mid,524.3225,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
524372.5,8420082.5,1,1,1,18.324999990463258,201093,1,deep,524.3725000000001,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
524422.5,8420082.5,1,1,1,19.20200008392334,201094,1,deep,524.4225,8420.0825,tut_nw_open,forereef,hard,deep_tut_nw_open_forereef,6,DEEP
524472.5,8420082.5,1,1,1,15.859000005722045,201095,1,mid,524.4725,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
524522.5,8420082.5,1,1,1,10.625959734916687,201096,1,mid,524.5225,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
524572.5,8420082.5,1,1,1,10.128843603134156,201097,1,mid,524.5725,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
524622.5,8420082.5,1,1,1,9.185636339187623,201098,1,mid,524.6225000000001,8420.0825,tut_nw_open,forereef,hard,mid_tut_nw_open_forereef,14,MIDD
